filepath,scripted,transcription_original,transcription_clean,spkr_id,quality_code,has_audio_file,has_speech_in_audio,usable,duration,set,mostafa_set
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj3r/ksj3r7t0.wav,True,thousand,thousand,ksj3r,1.0,True,True,True,2.7393125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc3y/ksc3y0c0.wav,True,bigfoot,bigfoot,ksc3y,1.0,True,True,True,3.61075,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks23o/ks23o7w0.wav,True,thrower,thrower,ks23o,1.0,True,True,True,1.74775,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks60v/ks60v600.wav,True,"because my leg is sore, i can't play",because my leg is sore i can't play,ks60v,,True,True,True,4.968125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70z/ks70z6h0.wav,True,the speaker boomed from the car,the speaker boomed from the car,ks70z,,True,True,True,3.155,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks83l/ks83l2f0.wav,True,mouths,mouths,ks83l,4.0,True,True,True,3.115125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg3a/ksg3a5k0.wav,True,buying the ring took all of my money,buying the ring took all of my money,ksg3a,1.0,True,True,True,4.983375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3x/ksa3x4d0.wav,True,chasing sally can be dangerous,chasing sally can be dangerous,ksa3x,,True,True,True,4.61275,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks511/ks5117y0.wav,True,toothpaste,toothpaste,ks511,1.0,True,True,True,2.339375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksl0e/ksl0e6v0.wav,True,shortchange,shortchange,ksl0e,1.0,True,True,True,1.9685625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi16/ksi160a0.wav,True,behind,behind,ksi16,1.0,True,True,True,3.5184375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/3/ks53v/ks53v1c0.wav,True,fancy,fancy,ks53v,1.0,True,True,True,1.6071875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksl0p/ksl0p3i0.wav,True,ragtime,ragtime,ksl0p,1.0,True,True,True,1.968375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks001/ks001760.wav,True,spoons,spoons,ks001,1.0,True,True,True,3.15575,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks34d/ks34d290.wav,True,meaningless,meaningless,ks34d,1.0,True,True,True,3.6110625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3z/ksh3z3l0.wav,True,represents,represents,ksh3z,1.0,True,True,True,2.3591875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks91a/ks91a0b0.wav,True,beyond,beyond,ks91a,1.0,True,True,True,2.3390625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks12v/ks12v0s0.wav,True,cooperate,cooperate,ks12v,1.0,True,True,True,3.1141875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj13/ksj133e0.wav,True,playoffs,playoffs,ksj13,1.0,True,True,True,1.9686875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi18/ksi185i0.wav,True,we had a birds-eye view,we had a birds eye view,ksi18,,True,True,True,3.5185,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd46/ksd462z0.wav,True,objected,objected,ksd46,1.0,True,True,True,2.90375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj06/ksj062y0.wav,True,oasis,oasis,ksj06,1.0,True,True,True,2.3390625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/8/ks00f/ks00f2c0.wav,True,misjudged,misjudged,ks00f,1.0,True,True,True,4.0923125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50m/ks50m7r0.wav,True,thanks,thanks,ks50m,1.0,True,True,True,1.5881875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi1b/ksi1b3y0.wav,True,you didn't arrive too late,you didn't arrive too late,ksi1b,,True,True,True,3.5180000000000002,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks50a/ks50a4k0.wav,True,a feather was in the birdcage,a feather was in the birdcage,ks50a,1.0,True,True,True,4.598125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksl1g/ksl1g660.wav,True,matthew has a horse from the desert,matthew has a horse from the desert,ksl1g,,True,True,True,4.9711875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ks701/ks7011s0.wav,True,humor,humor,ks701,1.0,True,True,True,1.5873125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg44/ksg445c0.wav,True,give keith a moment to think,give keith a moment to think,ksg44,1.0,True,True,True,4.6125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks70h/ks70h8q0.wav,True,woolen,woolen,ks70h,1.0,True,True,True,1.2171875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ksh46/ksh468v0.wav,True,abnormal,abnormal,ksh46,,True,True,True,2.728875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/0/kse1g/kse1g1o0.wav,True,homemaking,homemaking,kse1g,1.0,True,True,True,3.166625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks946/ks9465q0.wav,True,will beets stain my pants,will beets stain my pants,ks946,,True,True,True,3.9165,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh44/ksh442w0.wav,True,two four seven six three seven four,two four seven six three seven four,ksh44,,True,True,True,6.521625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf0r/ksf0r010.wav,True,allowing,allowing,ksf0r,2.0,True,True,True,3.5914375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/0/ks80x/ks80x4l0.wav,True,silver robot toys are the best,silver robot toys are the best,ks80x,,True,True,True,5.3441875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3k/ksg3k0j0.wav,True,cautiously,cautiously,ksg3k,1.0,True,True,True,1.9698125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj36/ksj367j0.wav,True,suggest,suggest,ksj36,1.0,True,True,True,1.5278125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ksd46/ksd465o0.wav,True,are zebras just striped horses,are zebras just striped horses,ksd46,1.0,True,True,True,7.6075,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3y/ksa3y5x0.wav,True,i collect stamps from vietnam,i collect stamps from vietnam,ksa3y,,True,True,True,4.6120625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33d/ks33d1t0.wav,True,iceberg,iceberg,ks33d,1.0,True,True,True,2.6089375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ks54d/ks54d3y0.wav,True,you didn't arrive too late,you didn't arrive too late,ks54d,1.0,True,True,True,3.5198125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi02/ksi02720.wav,True,snake,snake,ksi02,1.0,True,True,True,2.3390625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0s/kse0s8r0.wav,True,yankee,yankee,kse0s,1.0,True,True,True,2.6161875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf01/ksf01810.wav,True,toyota,toyota,ksf01,1.0,True,True,True,2.088125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf0w/ksf0w0i0.wav,True,cashflow,cashflow,ksf0w,1.0,True,True,True,4.09175,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33r/ks33r3i0.wav,True,ragtime,ragtime,ks33r,1.0,True,True,True,2.608875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ks52v/ks52v4h0.wav,True,is that girl chewing gum,is that girl chewing gum,ks52v,1.0,True,True,True,3.9159375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh01/ksh018v0.wav,True,abnormal,abnormal,ksh01,,True,True,True,2.7970625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks24c/ks24c0c0.wav,True,bigfoot,bigfoot,ks24c,1.0,True,True,True,3.6106875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ks010/ks0105j0.wav,True,will you sing this song,will you sing this song,ks010,1.0,True,True,True,5.1401875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd0i/ksd0i720.wav,True,snake,snake,ksd0i,1.0,True,True,True,3.166375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ksk0u/ksk0u290.wav,True,meaningless,meaningless,ksk0u,4.0,True,True,True,2.7963125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ks131/ks1312a0.wav,True,microwaves,microwaves,ks131,1.0,True,True,True,3.114875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ks23l/ks23l2g0.wav,True,musician,musician,ks23l,1.0,True,True,True,2.11225,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ksi18/ksi186h0.wav,True,the speaker boomed from the car,the speaker boomed from the car,ksi18,,True,True,True,3.1555625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ks21k/ks21k8b0.wav,True,updated,updated,ks21k,1.0,True,True,True,2.6169375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh02/ksh02500.wav,True,the flood took a car down the street,the flood took a car down the street,ksh02,,True,True,True,4.971625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl2t/ksl2t5i0.wav,True,we had a birds-eye view,we had a birds eye view,ksl2t,,True,True,True,3.5090625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi08/ksi08690.wav,True,i thought i heard new voices,i thought i heard new voices,ksi08,,True,True,True,3.5485625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi3s/ksi3s1s0.wav,True,humor,humor,ksi3s,4.0,True,True,True,1.6079375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd2z/ksd2z260.wav,True,lure,lure,ksd2z,1.0,True,True,True,2.11275,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/0/ksf0c/ksf0c5d0.wav,True,mabel grows tomatoes in the courtyard,mabel grows tomatoes in the courtyard,ksf0c,2.0,True,True,True,4.239375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa0g/ksa0g1m0.wav,True,hawthorne,hawthorne,ksa0g,1.0,True,True,True,2.796625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3u/ksa3u2z0.wav,True,objected,objected,ksa3u,1.0,True,True,True,2.1889375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksa35/ksa357p0.wav,True,temptation,temptation,ksa35,1.0,True,True,True,3.51575,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj3m/ksj3m750.wav,True,southmost,southmost,ksj3m,2.0,True,True,True,2.3588125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ks83s/ks83s680.wav,True,i'll rent an apartment tomorrow,i'll rent an apartment tomorrow,ks83s,,True,True,True,3.9146875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg2z/ksg2z660.wav,True,matthew has a horse from the desert,matthew has a horse from the desert,ksg2z,2.0,True,True,True,4.98325,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks63d/ks63d6a0.wav,True,go inside and eat your dinner,go inside and eat your dinner,ks63d,,True,True,True,3.915625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc3e/ksc3e430.wav,True,i think cats are cute,i think cats are cute,ksc3e,1.0,True,True,True,4.6119375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/4/ks42s/ks42s5j0.wav,True,will you sing this song,will you sing this song,ks42s,1.0,True,True,True,5.1178125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks732/ks732500.wav,True,the flood took a car down the street,the flood took a car down the street,ks732,,True,True,True,4.9824375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd3s/ksd3s1k0.wav,True,handshake,handshake,ksd3s,1.0,True,True,True,4.11575,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3l/ksg3l700.wav,True,smoke,smoke,ksg3l,1.0,True,True,True,2.5155,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks110/ks110030.wav,True,archrival,archrival,ks110,1.0,True,True,True,4.0918125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3o/ksa3o570.wav,True,don't make the same mistakes twice,don't make the same mistakes twice,ksa3o,,True,True,True,4.9835,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3a/ksa3a420.wav,True,the cows' hay was not dry yet,the cows' hay was not dry yet,ksa3a,,True,True,True,4.6130625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk06/ksk064a0.wav,True,could you pass the other jam please,could you pass the other jam please,ksk06,,True,True,True,4.9700625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks20n/ks20n830.wav,True,treasure,treasure,ks20n,1.0,True,True,True,1.7148125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse19/kse19500.wav,True,the flood took a car down the street,the flood took a car down the street,kse19,1.0,True,True,True,6.595625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks607/ks6074k0.wav,True,a feather was in the birdcage,a feather was in the birdcage,ks607,,True,True,True,4.59875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf0r/ksf0r7i0.wav,True,subtract,subtract,ksf0r,2.0,True,True,True,2.6469375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse00/kse008d0.wav,True,vase,vase,kse00,1.0,True,True,True,3.1560625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg0e/ksg0e5n0.wav,True,i like my meat on a cold platter,i like my meat on a cold platter,ksg0e,1.0,True,True,True,5.3435625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj0t/ksj0t8e0.wav,True,vaulted,vaulted,ksj0t,1.0,True,True,True,1.5879375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ksg3o/ksg3o3t0.wav,True,screwdriver,screwdriver,ksg3o,1.0,True,True,True,3.9149375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ksi3l/ksi3l440.wav,True,that pink marble cost me a dollar,that pink marble cost me a dollar,ksi3l,,True,True,True,4.9830625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks73c/ks73c5j0.wav,True,will you sing this song,will you sing this song,ks73c,,True,True,True,3.914625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0v/kse0v8r0.wav,True,yankee,yankee,kse0v,1.0,True,True,True,2.6149375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks73a/ks73a1k0.wav,True,handshake,handshake,ks73a,1.0,True,True,True,3.1136875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/4/ksg3h/ksg3h500.wav,True,the flood took a car down the street,the flood took a car down the street,ksg3h,1.0,True,True,True,4.9830625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa0z/ksa0z290.wav,True,meaningless,meaningless,ksa0z,1.0,True,True,True,2.797375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3w/ksf3w330.wav,True,one,one,ksf3w,1.0,True,True,True,3.6105625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks50y/ks50y760.wav,True,spoons,spoons,ks50y,1.0,True,True,True,2.3385625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc0o/ksc0o1t0.wav,True,iceberg,iceberg,ksc0o,1.0,True,True,True,2.61275,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh0c/ksh0c3p0.wav,True,safeway,safeway,ksh0c,2.0,True,True,True,1.5879375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/00/2/ksb0k/ksb0k0h0.wav,True,bronco,bronco,ksb0k,1.0,True,True,True,2.3389375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks90g/ks90g4s0.wav,True,who will the soldier vote for,who will the soldier vote for,ks90g,,True,True,True,4.5984375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ksk0j/ksk0j710.wav,True,smoothly,smoothly,ksk0j,1.0,True,True,True,1.58825,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc00/ksc00160.wav,True,employees,employees,ksc00,1.0,True,True,True,4.0918125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd3z/ksd3z2n0.wav,True,nuclear,nuclear,ksd3z,1.0,True,True,True,3.611125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks405/ks4055v0.wav,True,you can see bugs light up the sky,you can see bugs light up the sky,ks405,2.0,True,True,True,7.1326875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse00/kse002k0.wav,True,normal,normal,kse00,1.0,True,True,True,3.155625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/0/ksd17/ksd174d0.wav,True,chasing sally can be dangerous,chasing sally can be dangerous,ksd17,1.0,True,True,True,4.598375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg3w/ksg3w8l0.wav,True,white,white,ksg3w,1.0,True,True,True,1.6080625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/2/ksc00/ksc000h0.wav,True,bronco,bronco,ksc00,1.0,True,True,True,3.156,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ks732/ks7328v0.wav,True,abnormal,abnormal,ks732,,True,True,True,2.739375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/4/ks33c/ks33c7b0.wav,True,steamship,steamship,ks33c,1.0,True,True,True,4.6128125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa05/ksa050r0.wav,True,concept,concept,ksa05,1.0,True,True,True,2.795875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ks60e/ks60e8r0.wav,True,yankee,yankee,ks60e,,True,True,True,1.9684375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/07/2/ks70c/ks70c3k0.wav,True,red,red,ks70c,1.0,True,True,True,1.5881875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/4/kse4a/kse4a480.wav,True,we've just started the egg toss,we've just started the egg toss,kse4a,1.0,True,True,True,6.1385,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd0b/ksd0b7i0.wav,True,subtract,subtract,ksd0b,2.0,True,True,True,2.616375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ksf3j/ksf3j7o0.wav,True,technology,technology,ksf3j,2.0,True,True,True,2.358875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks62w/ks62w1t0.wav,True,iceberg,iceberg,ks62w,1.0,True,True,True,1.9881875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/3/kse3k/kse3k630.wav,True,that was an odd decision,that was an odd decision,kse3k,1.0,True,True,True,4.081375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/2/ks43y/ks43y730.wav,True,soften,soften,ks43y,1.0,True,True,True,2.7089375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ksh3n/ksh3n1q0.wav,True,hopeful,hopeful,ksh3n,1.0,True,True,True,1.988375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa0d/ksa0d5n0.wav,True,i like my meat on a cold platter,i like my meat on a cold platter,ksa0d,,True,True,True,5.3443125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ksf3a/ksf3a150.wav,True,eight,eight,ksf3a,1.0,True,True,True,2.73975,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0s/kse0s4p0.wav,True,the angry chef cooked his vegetables,the angry chef cooked his vegetables,kse0s,2.0,True,True,True,6.0955625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/1/ks13j/ks13j7n0.wav,True,tab,tab,ks13j,1.0,True,True,True,5.614,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/04/3/ksf03/ksf03030.wav,True,archrival,archrival,ksf03,1.0,True,True,True,3.1564375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ksg2x/ksg2x070.wav,True,awesome,awesome,ksg2x,1.0,True,True,True,2.3588125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/09/1/ks93o/ks93o4y0.wav,True,your shadow always follows you,your shadow always follows you,ks93o,,True,True,True,4.201875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks61k/ks61k5w0.wav,True,when will we go on vacation,when will we go on vacation,ks61k,,True,True,True,3.154375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh12/ksh12660.wav,True,matthew has a horse from the desert,matthew has a horse from the desert,ksh12,,True,True,True,4.9695,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0v/kse0v4y0.wav,True,your shadow always follows you,your shadow always follows you,kse0v,1.0,True,True,True,5.5938125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3o/ksh3o4e0.wav,True,jason likes playing with garfield,jason likes playing with garfield,ksh3o,,True,True,True,4.61175,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks62s/ks62s5u0.wav,True,could lizards ever talk,could lizards ever talk,ks62s,,True,True,True,3.9155,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa3l/ksa3l1e0.wav,True,five,five,ksa3l,1.0,True,True,True,1.6076875,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse0s/kse0s010.wav,True,allowing,allowing,kse0s,1.0,True,True,True,3.6015,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/01/4/ksc3e/ksc3e220.wav,True,lifeboats,lifeboats,ksc3e,1.0,True,True,True,2.609625,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ksh3o/ksh3o4v0.wav,True,that person eats pancakes,that person eats pancakes,ksh3o,,True,True,True,4.983375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks53b/ks53b1z0.wav,True,lawyer,lawyer,ks53b,1.0,True,True,True,1.9884375,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks63c/ks63c4g0.wav,True,"unplug the toaster, if it gets hot",unplug the toaster if it gets hot,ks63c,,True,True,True,4.6658125,finetune,
/srv/scratch/chacmod/OGI/speech/scripted/05/1/ks52s/ks52s1u0.wav,True,imagery,imagery,ks52s,1.0,True,True,True,2.3586875,finetune,
