filepath,transcription_clean
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb30/ksb30630.wav,that was an odd decision
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb30/ksb30500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb30/ksb301r0.wav,hourly
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb30/ksb30120.wav,disrupt
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb30/ksb300s0.wav,cooperate
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb30/ksb30640.wav,sir have you seen my coat
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb30/ksb305y0.wav,he breathed a sigh of relief
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb30/ksb300d0.wav,biology
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb30/ksb305w0.wav,when will we go on vacation
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb0c/ksb0c630.wav,that was an odd decision
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb0c/ksb0c0d0.wav,biology
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x630.wav,that was an odd decision
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x1h0.wav,fragment
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x5h0.wav,she'll be ready very soon
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x0s0.wav,cooperate
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x120.wav,disrupt
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x1r0.wav,hourly
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x210.wav,lethargic
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x610.wav,he was really nice to us
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x5r0.wav,her veins pop out when she is mad
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x640.wav,sir have you seen my coat
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x1m0.wav,hawthorne
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x600.wav,because my leg is sore i can't play
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x5w0.wav,when will we go on vacation
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x1c0.wav,fancy
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x620.wav,eating blueberries gives you blue hands
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x1w0.wav,join
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x260.wav,lure
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x0x0.wav,dashboard
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb3x/ksb3x170.wav,endure
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks03z/ks03z1h0.wav,fragment
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks03z/ks03z630.wav,that was an odd decision
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks03z/ks03z5h0.wav,she'll be ready very soon
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks03z/ks03z500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks03z/ks03z300.wav,obstacle
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks03z/ks03z210.wav,lethargic
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks03z/ks03z5z0.wav,don't leave so soon
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks03z/ks03z1m0.wav,hawthorne
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ks03z/ks03z5y0.wav,he breathed a sigh of relief
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb0g/ksb0g2g0.wav,musician
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb0g/ksb0g030.wav,archrival
/srv/scratch/chacmod/OGI/speech/scripted/00/6/ksb0g/ksb0g1c0.wav,fancy
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb048h0.wav,warmth
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb047i0.wav,subtract
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb044t0.wav,turn the volume on the radio down
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb042r0.wav,two six four zero two four six
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb044p0.wav,the angry chef cooked his vegetables
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb041k0.wav,handshake
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb044x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb04570.wav,don't make the same mistakes twice
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb040b0.wav,beyond
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb041a0.wav,explosion
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb04550.wav,the herd became angry and started a stampede
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb047s0.wav,thatch
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb04510.wav,it can only be a good circus with elephants
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb041u0.wav,imagery
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb04240.wav,loyal
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb04060.wav,average
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb041p0.wav,hoof
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb04100.wav,digested
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb044m0.wav,pay albert for the fresh water
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb044u0.wav,stewart has five friends in richmond
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb042s0.wav,nine nine six nine six one zero
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb04500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb044q0.wav,edgar does not have a job
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb04580.wav,his car thundered down the road
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb044o0.wav,san diego is very green this year
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb041z0.wav,lawyer
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb04290.wav,meaningless
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb04560.wav,even your ears sweat in a sauna
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb04380.wav,pathetic
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb042y0.wav,oasis
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb043t0.wav,screwdriver
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb044s0.wav,who will the soldier vote for
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb04/ksb045j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3i/ksb3i4h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3i/ksb3i860.wav,two
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3i/ksb3i5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3i/ksb3i8g0.wav,wagging
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z4f0.wav,people like to sing in cairo
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z770.wav,springhill
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z7w0.wav,thrower
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z4j0.wav,fred didn't try the carrot juice
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z3c0.wav,picture
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z4b0.wav,every month i eat some chocolate
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z3i0.wav,ragtime
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z4h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z7m0.wav,swoop
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z4l0.wav,silver robot toys are the best
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z4d0.wav,chasing sally can be dangerous
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z440.wav,that pink marble cost me a dollar
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z710.wav,smoothly
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z4g0.wav,unplug the toaster if it gets hot
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z7h0.wav,submit
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z6w0.wav,singer
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z4i0.wav,bill has purple glasses
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z320.wav,offshore
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z3n0.wav,royal
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z4e0.wav,jason likes playing with garfield
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z8q0.wav,woolen
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0z/ksb0z810.wav,toyota
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks039/ks0393h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb0j/ksb0j3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks000/ks0001u0.wav,imagery
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks000/ks000550.wav,the herd became angry and started a stampede
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks000/ks0001k0.wav,handshake
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks000/ks0002e0.wav,moisture
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks000/ks0007x0.wav,thursday
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks000/ks0002y0.wav,oasis
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks000/ks0004w0.wav,doug thinks he will win the race
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks000/ks0003h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks000/ks0004u0.wav,stewart has five friends in richmond
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks000/ks000760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks000/ks000500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3k/ksb3k6x0.wav,six
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3k/ksb3k4z0.wav,we should try to save the whales
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3k/ksb3k4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3k/ksb3k4s0.wav,who will the soldier vote for
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3k/ksb3k2y0.wav,oasis
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3k/ksb3k4y0.wav,your shadow always follows you
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0034g0.wav,unplug the toaster if it gets hot
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0035j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0037h0.wav,submit
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks003500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0036w0.wav,singer
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks003760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0034i0.wav,bill has purple glasses
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0038q0.wav,woolen
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks003810.wav,toyota
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0034e0.wav,jason likes playing with garfield
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0037m0.wav,swoop
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0034h0.wav,is that girl chewing gum
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks003440.wav,that pink marble cost me a dollar
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0034d0.wav,chasing sally can be dangerous
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0034b0.wav,every month i eat some chocolate
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0037w0.wav,thrower
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0034j0.wav,fred didn't try the carrot juice
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0034f0.wav,people like to sing in cairo
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0038b0.wav,updated
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ks003/ks0037c0.wav,stepfather
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3h/ksb3h8b0.wav,updated
/srv/scratch/chacmod/OGI/speech/scripted/00/1/ksb3h/ksb3h4l0.wav,silver robot toys are the best
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb3m/ksb3m480.wav,we've just started the egg toss
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb17/ksb17500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb17/ksb17410.wav,i don't clean windows
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb17/ksb177b0.wav,steamship
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks02t/ks02t3g0.wav,punishment
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks02t/ks02t360.wav,overreaction
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks02t/ks02t3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks02t/ks02t5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb05/ksb053h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb05/ksb05460.wav,help me unroll the new rug
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks036/ks0368a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks036/ks0367q0.wav,ten
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks018/ks0188u0.wav,zucchini
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks018/ks018760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks018/ks018410.wav,i don't clean windows
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks018/ks018450.wav,i'm good with things like that
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks018/ks0188a0.wav,unwilling
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks018/ks0187b0.wav,steamship
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks018/ks018430.wav,i think cats are cute
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks018/ks018470.wav,the dog is a big gentle puppy
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks018/ks018460.wav,help me unroll the new rug
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks018/ks0183m0.wav,rock
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks018/ks018480.wav,we've just started the egg toss
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb3u/ksb3u3u0.wav,seizure
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb3u/ksb3u7o0.wav,technology
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks00t/ks00t5u0.wav,could lizards ever talk
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks00t/ks00t5q0.wav,will beets stain my pants
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks00t/ks00t7o0.wav,technology
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks00t/ks00t6h0.wav,the speaker boomed from the car
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks00t/ks00t3u0.wav,seizure
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks00t/ks00t3e0.wav,playoffs
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks00t/ks00t5v0.wav,you can see bugs light up the sky
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks00t/ks00t6e0.wav,the rain chased the dirt down the drain
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks00t/ks00t500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks00t/ks00t5t0.wav,please offer them a dinner mint
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb2x/ksb2x6e0.wav,the rain chased the dirt down the drain
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks012/ks0125u0.wav,could lizards ever talk
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb09/ksb098n0.wav,withdrawn
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ksb0u/ksb0u7j0.wav,suggest
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks03t/ks03t340.wav,organizations
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks03t/ks03t3u0.wav,seizure
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks03t/ks03t390.wav,pathfinder
/srv/scratch/chacmod/OGI/speech/scripted/00/5/ks03t/ks03t7o0.wav,technology
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0x/ksb0x7i0.wav,subtract
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0x/ksb0x550.wav,the herd became angry and started a stampede
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0x/ksb0x8r0.wav,yankee
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0x/ksb0x760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0x/ksb0x500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0x/ksb0x7n0.wav,tab
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0x/ksb0x7d0.wav,stooges
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb13/ksb134x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb13/ksb13550.wav,the herd became angry and started a stampede
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb13/ksb13500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb13/ksb13760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb13/ksb133h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb13/ksb13380.wav,pathetic
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb13/ksb13870.wav,underneath
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb2w/ksb2w5r0.wav,her veins pop out when she is mad
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb2w/ksb2w5w0.wav,when will we go on vacation
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb2w/ksb2w1c0.wav,fancy
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb2w/ksb2w5y0.wav,he breathed a sigh of relief
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb2w/ksb2w2l0.wav,nothing
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks038/ks038380.wav,pathetic
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks038/ks038500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks038/ks0384x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks038/ks038570.wav,don't make the same mistakes twice
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks038/ks038530.wav,the bird sang a sweet melody
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks038/ks038510.wav,it can only be a good circus with elephants
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks038/ks038550.wav,the herd became angry and started a stampede
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks038/ks0387s0.wav,thatch
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0i/ksb0i3l0.wav,represents
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0i/ksb0i670.wav,the car went too fast
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0i/ksb0i2w0.wav,two four seven six three seven four
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0i/ksb0i2g0.wav,musician
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0i/ksb0i2v0.wav,two six nine zero two two zero
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb0i/ksb0i8j0.wav,wavelet
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3r/ksb3r6s0.wav,shirt
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3r/ksb3r7i0.wav,subtract
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3r/ksb3r3o0.wav,rugby
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3r/ksb3r550.wav,the herd became angry and started a stampede
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3r/ksb3r6x0.wav,six
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3j/ksb3j3t0.wav,screwdriver
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3j/ksb3j720.wav,snake
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3j/ksb3j580.wav,his car thundered down the road
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3j/ksb3j4y0.wav,your shadow always follows you
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3j/ksb3j8m0.wav,wiseguy
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3j/ksb3j500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3j/ksb3j530.wav,the bird sang a sweet melody
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3j/ksb3j8h0.wav,warmth
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3j/ksb3j4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3j/ksb3j550.wav,the herd became angry and started a stampede
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3j/ksb3j3o0.wav,rugby
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3j/ksb3j6x0.wav,six
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ksb3j/ksb3j510.wav,it can only be a good circus with elephants
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks00y/ks00y3j0.wav,real
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks00y/ks00y3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks00y/ks00y3o0.wav,rugby
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks00y/ks00y820.wav,trauma
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks00y/ks00y8h0.wav,warmth
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks00y/ks00y7i0.wav,subtract
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks00q/ks00q530.wav,the bird sang a sweet melody
/srv/scratch/chacmod/OGI/speech/scripted/00/3/ks00q/ks00q4x0.wav,knights don't get scared of dragons
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l6b0.wav,search in between the couch cushions
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l840.wav,truck
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l3a0.wav,payouts
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l8j0.wav,wavelet
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l8e0.wav,vaulted
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l760.wav,spoons
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l670.wav,the car went too fast
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l740.wav,sour
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l650.wav,i have ice cream for you
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l6i0.wav,the zebra entered the brush with care
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l8o0.wav,women
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb0l/ksb0l7p0.wav,temptation
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ks00d/ks00d3a0.wav,payouts
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb3n/ksb3n3h0.wav,push
/srv/scratch/chacmod/OGI/speech/scripted/00/7/ksb3n/ksb3n740.wav,sour
