filepath,transcription_clean
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007241/myst_007241_2014-09-26_10-58-12_MX_1.2/myst_007241_2014-09-26_10-58-12_MX_1.2_026.wav,mixture
/srv/scratch/chacmod/OGI/speech/scripted/05/2/ks536/ks5365i0.wav,we had a birds eye view
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj3r/ksj3r7j0.wav,suggest
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990017/myst_990017_2008-15-05_00-00-00_MS_4.1/myst_990017_2008-15-05_00-00-00_MS_4.1_112.wav,yeah no i actually i didn't i thought the heat was gonna overpower
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014026/myst_014026_2013-12-20_13-17-16_MX_1.3/myst_014026_2013-12-20_13-17-16_MX_1.3_004.wav,okay let's get started
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3d/ksa3d5j0.wav,will you sing this song
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990353/myst_990353_2009-02-04_00-00-00_MS_1.3/myst_990353_2009-02-04_00-00-00_MS_1.3_020.wav,could use measurement in meters too
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ks80d/ks80d450.wav,i'm good with things like that
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31e/ks31e1k0.wav,handshake
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa3h/ksa3h110.wav,direct
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ks71d/ks71d7n0.wav,tab
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014013/myst_014013_2013-12-19_12-28-36_MX_1.3/myst_014013_2013-12-19_12-28-36_MX_1.3_024.wav,evaporation
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990346/myst_990346_2009-22-04_00-00-00_MS_4.1/myst_990346_2009-22-04_00-00-00_MS_4.1_002.wav,we've been doing capacity and the temperature of water
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007233/myst_007233_2014-09-29_14-05-07_MX_1.2/myst_007233_2014-09-29_14-05-07_MX_1.2_009.wav,the solute is dissolves and it is the thing that dissolve
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986609/myst_986609_2010-02-04_00-00-00_WA_1.2/myst_986609_2010-02-04_00-00-00_WA_1.2_002.wav,good
/srv/scratch/chacmod/OGI/speech/scripted/06/2/ks616/ks6161v0.wav,interrupt
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014035/myst_014035_2014-01-09_12-35-39_MX_1.3/myst_014035_2014-01-09_12-35-39_MX_1.3_026.wav,means it's a solution
/srv/scratch/chacmod/OGI/speech/scripted/01/0/ksc2t/ksc2t0u0.wav,crenshaw
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa0w/ksa0w2c0.wav,misjudged
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksa3n/ksa3n500.wav,the flood took a car down the street
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990083/myst_990083_2008-05-05_00-00-00_MS_2.3/myst_990083_2008-05-05_00-00-00_MS_2.3_068.wav,yep
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ksh3z/ksh3z0i0.wav,cashflow
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996419/myst_996419_2009-02-10_00-00-00_VB_3.4/myst_996419_2009-02-10_00-00-00_VB_3.4_007.wav,graphs are all about giving you a good prediction about stuff like if you had never built a plane and you were just building a plane and you saw a graph you'd kind a get what it was about
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990035/myst_990035_2008-22-04_00-00-00_MS_1.2/myst_990035_2008-22-04_00-00-00_MS_1.2_014.wav,yeah
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007088/myst_007088_2014-04-24_09-11-20_EE_2.3/myst_007088_2014-04-24_09-11-20_EE_2.3_002.wav,we've been learning on magnets
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012016/myst_012016_2014-02-19_10-09-38_SRL_2.1/myst_012016_2014-02-19_10-09-38_SRL_2.1_018.wav,a canyon formed by erosion
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993207/myst_993207_2008-08-10_00-00-00_VB_2.2/myst_993207_2008-08-10_00-00-00_VB_2.2_020.wav,so and then e yeah
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002122/myst_002122_2014-03-04_11-45-47_LS_1.3/myst_002122_2014-03-04_11-45-47_LS_1.3_018.wav,a it's about like um things that eat things that eat other things
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014025/myst_014025_2013-12-18_13-01-36_MX_1.2/myst_014025_2013-12-18_13-01-36_MX_1.2_009.wav,the solvent
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks635/ks6356g0.wav,my clothes are wet from the rain
/srv/scratch/chacmod/OGI/speech/scripted/09/0/ks93v/ks93v3n0.wav,royal
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse43/kse43330.wav,one
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995520/myst_995520_2010-10-03_00-00-00_ME_4.1/myst_995520_2010-10-03_00-00-00_ME_4.1_001.wav,good
/srv/scratch/chacmod/OGI/speech/scripted/08/4/ksj0k/ksj0k6q0.wav,shades
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004026/myst_004026_2014-01-22_09-00-54_EE_3.1/myst_004026_2014-01-22_09-00-54_EE_3.1_012.wav,steel metal iron and that's all i know
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012021/myst_012021_2014-03-11_10-37-42_SRL_3.2/myst_012021_2014-03-11_10-37-42_SRL_3.2_028.wav,they're rocks
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ksb35/ksb35420.wav,the cows' hay was not dry yet
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks83f/ks83f5k0.wav,buying the ring took all of my money
/srv/scratch/chacmod/OGI/speech/scripted/06/4/ks63g/ks63g2m0.wav,novel
/srv/scratch/chacmod/OGI/speech/scripted/00/9/ks018/ks018500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks72u/ks72u6f0.wav,we watched television during dinner
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ks83l/ks83l5a0.wav,i hope the airplane will get higher
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/989119/myst_989119_2008-24-07_00-00-00_ME_2.1/myst_989119_2008-24-07_00-00-00_ME_2.1_030.wav,and the circuit makes it go it's a closed circuit so the energy flows through the wires up into the light bulb makes it light up and then back into the battery so that it can happen all over again
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ks842/ks8424q0.wav,edgar does not have a job
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013022/myst_013022_2013-12-05_14-00-41_EE_1.4/myst_013022_2013-12-05_14-00-41_EE_1.4_003.wav,a candle burning
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997670/myst_997670_2011-10-01_00-00-00_ME_1.3/myst_997670_2011-10-01_00-00-00_ME_1.3_010.wav,that i don't really know
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj44/ksj441v0.wav,interrupt
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997247/myst_997247_2008-11-12_00-00-00_ME_2.3/myst_997247_2008-11-12_00-00-00_ME_2.3_049.wav,when i clicked on the d cell the motor went the other way
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990501/myst_990501_2010-27-01_00-00-00_WA_1.1/myst_990501_2010-27-01_00-00-00_WA_1.1_003.wav,um today we uh put like little water droplets on pennies and watched how the surface tension held together
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007252/myst_007252_2014-10-07_08-08-12_MX_2.1/myst_007252_2014-10-07_08-08-12_MX_2.1_007.wav,how about you
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997676/myst_997676_2011-24-02_00-00-00_ME_4.2/myst_997676_2011-24-02_00-00-00_ME_4.2_033.wav,well the more wire wraps you get the more washers washers you'll pick up
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks037/ks0374k0.wav,a feather was in the birdcage
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl0c/ksl0c8t0.wav,yields
/srv/scratch/chacmod/OGI/speech/scripted/07/1/ksi3u/ksi3u1k0.wav,handshake
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013033/myst_013033_2013-11-14_13-53-59_EE_1.1/myst_013033_2013-11-14_13-53-59_EE_1.1_009.wav,electricity
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997676/myst_997676_2010-13-12_00-00-00_ME_1.1/myst_997676_2010-13-12_00-00-00_ME_1.1_016.wav,well if you had a north um po pole then it would go then it would attract the south pole if you had a south pole it would attract the north pole
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995111/myst_995111_2009-12-02_00-00-00_ME_1.1/myst_995111_2009-12-02_00-00-00_ME_1.1_004.wav,some of the magnets are sticking and some of them are not
/srv/scratch/chacmod/OGI/speech/scripted/06/1/ksh0q/ksh0q8v0.wav,abnormal
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013018/myst_013018_2014-05-28_11-17-35_LS_4.1/myst_013018_2014-05-28_11-17-35_LS_4.1_006.wav,no
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990020/myst_990020_2008-15-05_00-00-00_MS_4.1/myst_990020_2008-15-05_00-00-00_MS_4.1_068.wav,oh they're um they're it they go by uh it just it's just like one two three four five
/srv/scratch/chacmod/OGI/speech/scripted/10/4/ksa3j/ksa3j3z0.wav,five people can fit in the elevator
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002104/myst_002104_2014-03-11_14-10-04_LS_2.1/myst_002104_2014-03-11_14-10-04_LS_2.1_015.wav,yes
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002030/myst_002030_2014-03-11_12-55-24_LS_2.1/myst_002030_2014-03-11_12-55-24_LS_2.1_043.wav,i think they get their food from the roots because that's like their that's sort of like their mouth and the leaves are like how they breathe
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ksd2u/ksd2u490.wav,try to lick the lollipop
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/998654/myst_998654_2010-04-10_00-00-00_MS_4.1/myst_998654_2010-04-10_00-00-00_MS_4.1_006.wav,it means that b could be cold and a could be hot and c could be in between them
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012015/myst_012015_2013-12-18_09-45-30_MX_3.2/myst_012015_2013-12-18_09-45-30_MX_3.2_012.wav,i've been seeing the water's getting higher and the salt is saturating the water and then after the filter it's leaving it's leaving stuff it's leaving salt behind that
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996410/myst_996410_2009-10-09_00-00-00_VB_1.2/myst_996410_2009-10-09_00-00-00_VB_1.2_001.wav,good
/srv/scratch/chacmod/OGI/speech/scripted/10/0/ksa11/ksa114g0.wav,unplug the toaster if it gets hot
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd1g/ksd1g0q0.wav,cliffhanger
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa13/ksa138d0.wav,vase
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002297/myst_002297_2015-03-13_13-32-04_LS_1.3/myst_002297_2015-03-13_13-32-04_LS_1.3_032.wav,they eat dead animal waste or dead small animals
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995304/myst_995304_2009-05-03_00-00-00_ME_2.3/myst_995304_2009-05-03_00-00-00_ME_2.3_011.wav,yes
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990038/myst_990038_2008-23-04_00-00-00_MS_1.2/myst_990038_2008-23-04_00-00-00_MS_1.2_092.wav,yeah uh huh uh huh
/srv/scratch/chacmod/OGI/speech/scripted/02/3/ksd08/ksd08890.wav,unroll
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005025/myst_005025_2014-02-06_10-21-44_MX_2.2/myst_005025_2014-02-06_10-21-44_MX_2.2_020.wav,bye
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012011/myst_012011_2014-02-19_10-23-35_SRL_1.3/myst_012011_2014-02-19_10-23-35_SRL_1.3_014.wav,the rocks in the water are reacting to the vinegar just like the statue
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksa0u/ksa0u0c0.wav,bigfoot
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022205/myst_022205_2014-12-15_11-31-47_LS_2.3/myst_022205_2014-12-15_11-31-47_LS_2.3_034.wav,those are all the brain cells in the brain organism
/srv/scratch/chacmod/OGI/speech/scripted/01/3/ks12w/ks12w5j0.wav,will you sing this song
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ks248/ks2484w0.wav,doug thinks he will win the race
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013011/myst_013011_2013-12-05_13-55-59_EE_1.4/myst_013011_2013-12-05_13-55-59_EE_1.4_007.wav,energy and flame and wax
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007231/myst_007231_2015-02-23_10-57-28_LS_1.3/myst_007231_2015-02-23_10-57-28_LS_1.3_025.wav,that it just eats plants no meat
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990622/myst_990622_2010-12-04_00-00-00_MS_2.3/myst_990622_2010-12-04_00-00-00_MS_2.3_016.wav,you put grams on the other side
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990002/myst_990002_2008-18-04_00-00-00_ME_1.1/myst_990002_2008-18-04_00-00-00_ME_1.1_038.wav,yeah and they weren't even linked together i mean they just kind of stuck together
/srv/scratch/chacmod/OGI/speech/scripted/02/4/ks213/ks2136k0.wav,santa deemed rudolph the leader
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ksk0a/ksk0a5b0.wav,our tent can hold six people
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002112/myst_002112_2014-02-28_12-56-56_LS_1.1/myst_002112_2014-02-28_12-56-56_LS_1.1_025.wav,so what is this about
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997685/myst_997685_2011-17-02_00-00-00_ME_4.1/myst_997685_2011-17-02_00-00-00_ME_4.1_020.wav,the electricity is being like open like not a full circuit not a complete circuit and then closed which is um a complete circuit
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2s/ksd2s500.wav,the flood took a car down the street
/srv/scratch/chacmod/OGI/speech/scripted/00/0/ks03g/ks03g0u0.wav,crenshaw
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013011/myst_013011_2014-05-23_13-31-53_LS_4.1/myst_013011_2014-05-23_13-31-53_LS_4.1_008.wav,helps pollinate and they get their food by that and they make honey
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl2v/ksl2v780.wav,squeegee
/srv/scratch/chacmod/OGI/speech/scripted/02/2/ks20w/ks20w2z0.wav,objected
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004027/myst_004027_2014-02-11_08-41-06_EE_4.1/myst_004027_2014-02-11_08-41-06_EE_4.1_020.wav,magnet turn on off
/srv/scratch/chacmod/OGI/speech/scripted/04/1/ks40a/ks40a290.wav,meaningless
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd4b/ksd4b100.wav,digested
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004015/myst_004015_2014-01-22_09-15-30_EE_3.1/myst_004015_2014-01-22_09-15-30_EE_3.1_034.wav,if it's made of steel or iron it will stick up to magnet but other things like other things don't okay bye bye now
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013016/myst_013016_2013-12-06_07-52-54_EE_1.4/myst_013016_2013-12-06_07-52-54_EE_1.4_025.wav,fossil fuel
/srv/scratch/chacmod/OGI/speech/scripted/10/2/ksl2t/ksl2t7y0.wav,toothpaste
/srv/scratch/chacmod/OGI/speech/scripted/08/1/ksj3y/ksj3y4u0.wav,stewart has five friends in richmond
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008061/myst_008061_2014-05-12_13-48-04_EE_5.2/myst_008061_2014-05-12_13-48-04_EE_5.2_014.wav,the same color as the object
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ksk0h/ksk0h610.wav,he was really nice to us
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996419/myst_996419_2009-02-10_00-00-00_VB_3.4/myst_996419_2009-02-10_00-00-00_VB_3.4_013.wav,i knew that the plane um would not really be like realistic i knew that it would be really fake and also i kn
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/989114/myst_989114_2008-22-07_00-00-00_ME_2.1/myst_989114_2008-22-07_00-00-00_ME_2.1_031.wav,um i think it would still turn on because the light bulb only needs the wires to be connected to the negative and the positive part of the battery and if you turned it the other way i think the battery will would still turn on
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013026/myst_013026_2014-05-28_13-45-51_LS_4.1/myst_013026_2014-05-28_13-45-51_LS_4.1_024.wav,the guy slapped
/srv/scratch/chacmod/OGI/speech/scripted/10/3/ksl0a/ksl0a6d0.wav,the flea chased the dog
/srv/scratch/chacmod/OGI/speech/scripted/07/3/ksi1c/ksi1c6d0.wav,the flea chased the dog
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997283/myst_997283_2008-15-12_00-00-00_ME_3.1/myst_997283_2008-15-12_00-00-00_ME_3.1_080.wav,s
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990080/myst_990080_2008-07-05_00-00-00_MS_3.1/myst_990080_2008-07-05_00-00-00_MS_3.1_002.wav,yeah ah
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ksk2v/ksk2v8v0.wav,abnormal
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013020/myst_013020_2014-05-28_09-32-37_LS_2.3/myst_013020_2014-05-28_09-32-37_LS_2.3_013.wav,that these are brain cells
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks60v/ks60v6d0.wav,the flea chased the dog
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996718/myst_996718_2011-12-01_00-00-00_MS_1.2/myst_996718_2011-12-01_00-00-00_MS_1.2_009.wav,what you could estimate estimate which is basically like um making a really smart guess
/srv/scratch/chacmod/OGI/speech/scripted/10/1/ksl2w/ksl2w4t0.wav,turn the volume on the radio down
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990042/myst_990042_2008-09-05_00-00-00_MS_3.3/myst_990042_2008-09-05_00-00-00_MS_3.3_160.wav,oh yeah
/srv/scratch/chacmod/OGI/speech/scripted/09/2/ks93t/ks93t7o0.wav,technology
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007100/myst_007100_2014-03-12_12-27-59_EE_1.2/myst_007100_2014-03-12_12-27-59_EE_1.2_024.wav,because they didn't then it what if work as well as a it's down so while we its dark anything outside will not work
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks31m/ks31m820.wav,trauma
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007239/myst_007239_2014-09-24_08-40-26_MX_1.1/myst_007239_2014-09-24_08-40-26_MX_1.1_009.wav,next yours
/srv/scratch/chacmod/OGI/speech/scripted/08/2/ksj44/ksj446e0.wav,the rain chased the dirt down the drain
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007252/myst_007252_2014-09-26_11-24-19_MX_1.2/myst_007252_2014-09-26_11-24-19_MX_1.2_048.wav,you're annoying and i don't like you bye
/srv/scratch/chacmod/OGI/speech/scripted/05/0/ksg2z/ksg2z760.wav,spoons
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013023/myst_013023_2014-05-22_12-22-05_LS_2.3/myst_013023_2014-05-22_12-22-05_LS_2.3_012.wav,that a brain cell helps you move your entire body
/srv/scratch/chacmod/OGI/speech/scripted/09/3/ks90p/ks90p8e0.wav,vaulted
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022212/myst_022212_2015-01-16_11-23-54_LS_3.1/myst_022212_2015-01-16_11-23-54_LS_3.1_006.wav,it's a hand leaf so stop bugging me just kidding me it's a hand palmate leaf
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996409/myst_996409_2009-16-09_00-00-00_VB_2.1/myst_996409_2009-16-09_00-00-00_VB_2.1_017.wav,what does ethic mean
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997012/myst_997012_2008-31-01_00-00-00_ME_5.1/myst_997012_2008-31-01_00-00-00_ME_5.1_008.wav,yeah
/srv/scratch/chacmod/OGI/speech/scripted/07/4/ksi06/ksi06130.wav,earthquake
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997272/myst_997272_2009-12-01_00-00-00_ME_3.1/myst_997272_2009-12-01_00-00-00_ME_3.1_020.wav,okay
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005025/myst_005025_2014-01-27_11-07-22_MX_1.1/myst_005025_2014-01-27_11-07-22_MX_1.1_025.wav,i do not think so
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012016/myst_012016_2013-12-04_08-23-31_MX_2.2/myst_012016_2013-12-04_08-23-31_MX_2.2_003.wav,the grape juice mix makes the water change color and the salt solution just makes just dissolves
/srv/scratch/chacmod/OGI/speech/scripted/06/3/ks60v/ks60v5y0.wav,he breathed a sigh of relief
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007094/myst_007094_2014-05-12_07-43-43_EE_3.3/myst_007094_2014-05-12_07-43-43_EE_3.3_001.wav,could you repeat that
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012032/myst_012032_2013-11-13_08-59-05_MX_1.2/myst_012032_2013-11-13_08-59-05_MX_1.2_047.wav,what did you say
/srv/scratch/chacmod/OGI/speech/scripted/03/2/kse04/kse045u0.wav,could lizards ever talk
/srv/scratch/chacmod/OGI/speech/scripted/03/0/ks33t/ks33t5d0.wav,mabel grows tomatoes in the courtyard
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996710/myst_996710_2011-19-01_00-00-00_MS_2.2/myst_996710_2011-19-01_00-00-00_MS_2.2_017.wav,the metal disk is eight grams heavy
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013023/myst_013023_2014-05-29_10-46-54_LS_4.2/myst_013023_2014-05-29_10-46-54_LS_4.2_017.wav,the feet and the beak
/srv/scratch/chacmod/OGI/speech/scripted/03/1/ks33o/ks33o0l0.wav,chalk
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996724/myst_996724_2011-14-01_00-00-00_MS_2.1/myst_996724_2011-14-01_00-00-00_MS_2.1_022.wav,we used paper clips
/srv/scratch/chacmod/OGI/speech/scripted/03/1/kse3b/kse3b0b0.wav,beyond
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks947/ks9474a0.wav,could you pass the other jam please
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks607/ks6072q0.wav,two eight one seven three nine two
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002268/myst_002268_2015-04-09_13-18-01_LS_2.3/myst_002268_2015-04-09_13-18-01_LS_2.3_001.wav,hello
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013033/myst_013033_2014-04-23_14-03-35_LS_1.3/myst_013033_2014-04-23_14-03-35_LS_1.3_019.wav,no i do not they are all the same
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995741/myst_995741_2011-03-03_00-00-00_ME_4.1/myst_995741_2011-03-03_00-00-00_ME_4.1_006.wav,because the energy flows in the rivet and makes it a temporary magnet
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013023/myst_013023_2013-12-05_13-55-22_EE_1.4/myst_013023_2013-12-05_13-55-22_EE_1.4_022.wav,i see a candle an apple a drawer wood and yeah and a water
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007077/myst_007077_2014-03-12_09-34-16_EE_2.1/myst_007077_2014-03-12_09-34-16_EE_2.1_011.wav,the pathway or the wires or both they both mean the same thing
/srv/scratch/chacmod/OGI/speech/scripted/08/3/ksj3b/ksj3b690.wav,i thought i heard new voices
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990372/myst_990372_2009-17-04_00-00-00_ME_2.2/myst_990372_2009-17-04_00-00-00_ME_2.2_016.wav,the switch um stopped the electricity from flowing from uh t transporting the battery to the motor
/srv/scratch/chacmod/OGI/speech/scripted/02/1/ksd2t/ksd2t6x0.wav,six
/srv/scratch/chacmod/OGI/speech/scripted/09/4/ks93l/ks93l6m0.wav,the stove melted the butter
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005024/myst_005024_2014-02-14_10-12-39_MX_3.1/myst_005024_2014-02-14_10-12-39_MX_3.1_016.wav,okay
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004027/myst_004027_2013-12-03_09-50-32_EE_1.4/myst_004027_2013-12-03_09-50-32_EE_1.4_034.wav,non natural energy sources
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002104/myst_002104_2014-03-21_08-05-00_LS_2.3/myst_002104_2014-03-21_08-05-00_LS_2.3_018.wav,yes because we are all very close relatives but some are more advanced or more evolved than others
/srv/scratch/chacmod/OGI/speech/scripted/07/0/ks733/ks7333h0.wav,push
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007250/myst_007250_2014-10-07_07-54-46_MX_2.1/myst_007250_2014-10-07_07-54-46_MX_2.1_015.wav,the one with the darker has more powder then the one the has less powder
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60x/ks60x770.wav,springhill
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/989107/myst_989107_2008-15-07_00-00-00_ME_2.1/myst_989107_2008-15-07_00-00-00_ME_2.1_021.wav,an open circuit is when it doesn't go all the way through so it can't continue and light it up all the way
/srv/scratch/chacmod/OGI/speech/scripted/06/0/ks60x/ks60x1j0.wav,gumshoe
