recordingID,filepath,transcription_original,transcription_clean,has_audio_file,has_speech_in_audio,usable,duration,set
2020310_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2020310_en_6_8_101.wav,@voice yes and you @voice ,<unk> yes and you <unk>,True,True,True,9.9526875,finetune
2040101_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2040101_en_6_8_101.wav,@e yes yes pizza @voice ,e yes yes pizza <unk>,True,True,True,10.008,finetune
2010221_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2010221_en_6_8_101.wav,yes @ns ,yes,True,True,True,10.008,finetune
2020103_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2020103_en_6_8_101.wav,@voice yes i like pizza ,<unk> yes i like pizza,True,True,True,10.008,finetune
2010104_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2010104_en_6_8_101.wav,yes @breath ,yes eath,True,True,True,10.08,finetune
2020220_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2020220_en_6_8_101.wav,i like pizza i <unk> <unk-it> @voice ,i like pizza i unk <unk> <unk>,True,True,True,9.9526875,finetune
2030102_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2030102_en_6_8_101.wav,@voice i like pizza i like pizza ,<unk> i like pizza i like pizza,True,True,True,10.008,finetune
2020301_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2020301_en_6_8_101.wav,yes i like pizza @voice @breath ,yes i like pizza <unk> eath,True,True,True,10.0571875,finetune
2030120_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2030120_en_6_8_101.wav,yes @voice ,yes <unk>,True,True,True,9.9526875,finetune
2020417_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2020417_en_6_8_101.wav,yes @breath <unk-it> @breath @voice ,yes eath <unk> eath <unk>,True,True,True,9.9526875,finetune
2020219_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2020219_en_6_8_101.wav,yes i like @voice @breath ,yes i like <unk> eath,True,True,True,10.008,finetune
2080213_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2080213_en_6_8_101.wav,yes @voice ,yes <unk>,True,True,True,10.0571875,finetune
2060116_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2060116_en_6_8_101.wav,would you like order a pizza @ns ,would you like order a pizza,True,True,True,10.008,finetune
2080114_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2080114_en_6_8_101.wav,i like pizza yes @voice @breath ,i like pizza yes <unk> eath,True,True,True,10.0571875,finetune
2070115_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2070115_en_6_8_101.wav,yes is i like pizza @ns ,yes is i like pizza,True,True,True,10.0571875,finetune
2060107_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2060107_en_6_8_101.wav,yes @cough i like pizza ,yes i like pizza,True,True,True,10.008,finetune
2040109_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2040109_en_6_8_101.wav, yes ye- ,yes ye,True,True,True,10.008,finetune
2070106_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2070106_en_6_8_101.wav,yes @ns thank you ,yes thank you,True,True,True,10.008,finetune
2080123_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2080123_en_6_8_101.wav,i like pizza @voice margherita ,i like pizza <unk> margherita,True,True,True,10.0571875,finetune
2020408_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2020408_en_6_8_101.wav,yes @voice yes yes ,yes <unk> yes yes,True,True,True,10.008,finetune
2070124_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2070124_en_6_8_101.wav,@voice yes @ns ,<unk> yes,True,True,True,10.008,finetune
2020413_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2020413_en_6_8_101.wav,@ns <unk-de> @voice ,<unk> <unk>,True,True,True,10.008,finetune
2010117_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2010117_en_6_8_101.wav,yes how do you like pizza @voice @breath ,yes how do you like pizza <unk> eath,True,True,True,10.008,finetune
2020314_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2020314_en_6_8_101.wav,pizza @voice pizza pizza ,pizza <unk> pizza pizza,True,True,True,10.0571875,finetune
2020116_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2020116_en_6_8_101.wav,i like pizza ,i like pizza,True,True,True,10.0571875,finetune
2040114_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2040114_en_6_8_101.wav,yes i like pizza yes i like pizza ,yes i like pizza yes i like pizza,True,True,True,10.008,finetune
2080110_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2080110_en_6_8_101.wav,@e i like pizza ,e i like pizza,True,True,True,10.0571875,finetune
2050104_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2050104_en_6_8_101.wav,@e yes please one pizza one pizza ,e yes please one pizza one pizza,True,True,True,10.008,finetune
2020305_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2020305_en_6_8_101.wav,pizza margherita @laugh <unk-it> ,pizza margherita <unk>,True,True,True,10.08,finetune
2060103_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2060103_en_6_8_101.wav,yes like pizza @breath ,yes like pizza eath,True,True,True,10.08,finetune
2080101_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2080101_en_6_8_101.wav,yes i like pizza @voice ,yes i like pizza <unk>,True,True,True,10.0571875,finetune
2010207_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2010207_en_6_8_101.wav,-s @voice ,s <unk>,True,True,True,10.008,finetune
2020404_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2020404_en_6_8_101.wav,@voice @ehm my favourite pizza <unk-de> pizza ,<unk> ehm my favourite pizza <unk> pizza,True,True,True,10.08,finetune
2020206_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2020206_en_6_8_101.wav,@em margherita @bkg @voice ,em margherita <unk>,True,True,True,10.008,finetune
2040123_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2040123_en_6_8_101.wav,how do you like over and pizza @breath @voice ,how do you like over and pizza eath <unk>,True,True,True,10.008,finetune
2070119_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2070119_en_6_8_101.wav,@voice yes i like pizza ,<unk> yes i like pizza,True,True,True,10.008,finetune
2080316_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2080316_en_6_8_101.wav,yes i like pizza ,yes i like pizza,True,True,True,10.0571875,finetune
2080307_en_6_8_101,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_6_8_101/2080307_en_6_8_101.wav,yes yes @voice ,yes yes <unk>,True,True,True,9.9526875,finetune
2010101_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010101_en_5_7_103.wav,my favourite pet is @em @breath ,my favourite pet is em eath,True,True,True,7.008,finetune
2080209_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080209_en_5_7_103.wav,@ns my favourite pet i- ,my favourite pet i,True,True,True,6.97475,finetune
2080308_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080308_en_5_7_103.wav,my favourite pet is dog dog @bkg ,my favourite pet is dog dog,True,True,True,6.97475,finetune
2080119_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080119_en_5_7_103.wav,my favourite pet is @e dog @bkg ,my favourite pet is e dog,True,True,True,6.97475,finetune
2070121_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2070121_en_5_7_103.wav,my favourite pet is @e penguins ,my favourite pet is e penguins,True,True,True,7.008,finetune
2020405_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020405_en_5_7_103.wav,my favourite pet is @e ,my favourite pet is e,True,True,True,7.008,finetune
2080120_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080120_en_5_7_103.wav,favourite pet is dog @bkg ,favourite pet is dog,True,True,True,7.0791875,finetune
2020207_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020207_en_5_7_103.wav,my favourite pet is dog ,my favourite pet is dog,True,True,True,6.97475,finetune
2040106_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040106_en_5_7_103.wav,@voice my favourite pet is dog ,<unk> my favourite pet is dog,True,True,True,7.008,finetune
2020108_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020108_en_5_7_103.wav,my favourite pet @bkg @voice ,my favourite pet <unk>,True,True,True,7.008,finetune
2060104_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2060104_en_5_7_103.wav,my favourite pet is @e dog ,my favourite pet is e dog,True,True,True,7.008,finetune
2010109_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010109_en_5_7_103.wav,@ns favourite pet is cat and dog ,favourite pet is cat and dog,True,True,True,7.008,finetune
2030107_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2030107_en_5_7_103.wav,dog dog ,dog dog,True,True,True,7.008,finetune
2020414_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020414_en_5_7_103.wav,@m cats cats my favourite animals is cats ,m cats cats my favourite animals is cats,True,True,True,7.008,finetune
2080210_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080210_en_5_7_103.wav,my favourite pets is leopard ,my favourite pets is leopard,True,True,True,7.0791875,finetune
2020216_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020216_en_5_7_103.wav,@voice @bkg my favourite pet is dogs ,<unk> my favourite pet is dogs,True,True,True,7.008,finetune
2080111_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080111_en_5_7_103.wav,@bkg my favourite pet is @e @ns how old are you ,my favourite pet is e how old are you,True,True,True,6.97475,finetune
2020117_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020117_en_5_7_103.wav,@bkg my favourite pet is dog dog ,my favourite pet is dog dog,True,True,True,7.008,finetune
2010316_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010316_en_5_7_103.wav,my favourite pet is the cat ,my favourite pet is the cat,True,True,True,7.008,finetune
2060113_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2060113_en_5_7_103.wav,what's your favourite pets @cough @ns ,what's your favourite pets,True,True,True,7.008,finetune
2050114_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2050114_en_5_7_103.wav,my favourite pet is dog @ns my ,my favourite pet is dog my,True,True,True,7.0791875,finetune
2030116_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2030116_en_5_7_103.wav,@bkg my favourite pet is cat ,my favourite pet is cat,True,True,True,6.97475,finetune
2020203_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020203_en_5_7_103.wav,@em my favourite pet the orange ,em my favourite pet the orange,True,True,True,7.008,finetune
2020122_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020122_en_5_7_103.wav,@bkg my favourite pet is dog ,my favourite pet is dog,True,True,True,3.336,finetune
2040120_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040120_en_5_7_103.wav,-r favourite pet @voice ,r favourite pet <unk>,True,True,True,7.008,finetune
2020320_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020320_en_5_7_103.wav,my favourite pet is dog ,my favourite pet is dog,True,True,True,7.008,finetune
2010123_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010123_en_5_7_103.wav, your favourite lion <unk-it> lion ,your favourite lion <unk> lion,True,True,True,7.008,finetune
2010222_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010222_en_5_7_103.wav,@ns my favourite pet is dog ,my favourite pet is dog,True,True,True,7.008,finetune
2020104_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020104_en_5_7_103.wav, my favourite pet is cat @breath ,my favourite pet is cat eath,True,True,True,7.008,finetune
2010303_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010303_en_5_7_103.wav,@m it's dog ,m it's dog,True,True,True,7.008,finetune
2020410_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020410_en_5_7_103.wav,favourite pets is pencil e' ,favourite pets is pencil e',True,True,True,7.008,finetune
2020311_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020311_en_5_7_103.wav,my favourite pet is kiwi @breath ,my favourite pet is kiwi eath,True,True,True,6.97475,finetune
2010114_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010114_en_5_7_103.wav,my favourite pet is dog @voice ,my favourite pet is dog <unk>,True,True,True,7.008,finetune
2020113_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020113_en_5_7_103.wav,@breath ,eath,True,True,True,7.008,finetune
2080322_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080322_en_5_7_103.wav,my favourite pet is @e @m @voice ,my favourite pet is e m <unk>,True,True,True,6.97475,finetune
2080304_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080304_en_5_7_103.wav,my favourite pet is dog @bkg ,my favourite pet is dog,True,True,True,6.97475,finetune
2080223_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080223_en_5_7_103.wav,@bkg @breath ,eath,True,True,True,7.0791875,finetune
2070107_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2070107_en_5_7_103.wav,my favourite pet is the cat @breath ,my favourite pet is the cat eath,True,True,True,7.008,finetune
2080106_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080106_en_5_7_103.wav,my favourite pet is @e dog ,my favourite pet is e dog,True,True,True,7.0791875,finetune
2020418_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020418_en_5_7_103.wav,my favourite pets is dog ,my favourite pets is dog,True,True,True,6.97475,finetune
2080313_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080313_en_5_7_103.wav,@e my favourite pet i- ,e my favourite pet i,True,True,True,6.97475,finetune
2020319_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020319_en_5_7_103.wav,@voice my favourite pet is pizza boh ,<unk> my favourite pet is pizza boh,True,True,True,7.008,finetune
2040119_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040119_en_5_7_103.wav,my favourite pet is dog ,my favourite pet is dog,True,True,True,7.008,finetune
2030101_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2030101_en_5_7_103.wav, my favourite pets is a dog ,my favourite pets is a dog,True,True,True,7.0791875,finetune
2020201_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020201_en_5_7_103.wav,-y favourite pet is cat @bkg @voice ,y favourite pet is cat <unk>,True,True,True,7.008,finetune
2010121_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010121_en_5_7_103.wav,@em cats ,em cats,True,True,True,7.008,finetune
2010202_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010202_en_5_7_103.wav,my favourite pet is dog ,my favourite pet is dog,True,True,True,7.008,finetune
2020111_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020111_en_5_7_103.wav,my favourite pet is cat @bkg @voice ,my favourite pet is cat <unk>,True,True,True,7.008,finetune
2030110_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2030110_en_5_7_103.wav,what's your favourite pets hams ,what's your favourite pets hams,True,True,True,6.97475,finetune
2020210_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020210_en_5_7_103.wav,favourite pet is @breath @bkg ,favourite pet is eath,True,True,True,7.0791875,finetune
2080319_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080319_en_5_7_103.wav,pizza pizza @ns pizza <unk-it> ,pizza pizza pizza <unk>,True,True,True,6.97475,finetune
2080104_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080104_en_5_7_103.wav,my favourite pet is cats ,my favourite pet is cats,True,True,True,7.0791875,finetune
2060106_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2060106_en_5_7_103.wav,@ns my favourite pet is cat @breath ,my favourite pet is cat eath,True,True,True,7.008,finetune
2080221_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080221_en_5_7_103.wav,my favourite pet is dog ,my favourite pet is dog,True,True,True,7.0791875,finetune
2080302_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080302_en_5_7_103.wav,@bkg @breath ,eath,True,True,True,6.97475,finetune
2020308_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020308_en_5_7_103.wav,favourite pet is dog @bkg ,favourite pet is dog,True,True,True,7.008,finetune
2080203_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080203_en_5_7_103.wav,favourite pet <unk-de> boh @laugh ,favourite pet <unk> boh,True,True,True,6.97475,finetune
2080122_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080122_en_5_7_103.wav,my favourite pets is dogs @breath @breath ,my favourite pets is dogs eath eath,True,True,True,6.97475,finetune
2040126_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040126_en_5_7_103.wav,my favourite pet is cat @voice ,my favourite pet is cat <unk>,True,True,True,7.008,finetune
2020209_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020209_en_5_7_103.wav,@uh my favourite pet is dog ,uh my favourite pet is dog,True,True,True,6.97475,finetune
2080320_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080320_en_5_7_103.wav,what's your favourite pets ,what's your favourite pets,True,True,True,7.0791875,finetune
2020407_en_5_7_103,/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020407_en_5_7_103.wav,-avorite pet is five ,avorite pet is five,True,True,True,6.97475,finetune
