filepath,transcription_clean
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010303_en_5_7_103.wav,m it's dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020410_en_5_7_103.wav,favourite pets is pencil e'
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020311_en_5_7_103.wav,my favourite pet is kiwi eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010114_en_5_7_103.wav,my favourite pet is dog <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020113_en_5_7_103.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080322_en_5_7_103.wav,my favourite pet is e m <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080304_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080223_en_5_7_103.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2070107_en_5_7_103.wav,my favourite pet is the cat eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080106_en_5_7_103.wav,my favourite pet is e dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020418_en_5_7_103.wav,my favourite pets is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080313_en_5_7_103.wav,e my favourite pet i
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020319_en_5_7_103.wav,<unk> my favourite pet is pizza boh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040119_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2030101_en_5_7_103.wav,my favourite pets is a dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020201_en_5_7_103.wav,y favourite pet is cat <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010121_en_5_7_103.wav,em cats
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010202_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020111_en_5_7_103.wav,my favourite pet is cat <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2030110_en_5_7_103.wav,what's your favourite pets hams
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020210_en_5_7_103.wav,favourite pet is eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080319_en_5_7_103.wav,pizza pizza pizza <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080104_en_5_7_103.wav,my favourite pet is cats
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2060106_en_5_7_103.wav,my favourite pet is cat eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080221_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080302_en_5_7_103.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020308_en_5_7_103.wav,favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080203_en_5_7_103.wav,favourite pet <unk> boh
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080122_en_5_7_103.wav,my favourite pets is dogs eath eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040126_en_5_7_103.wav,my favourite pet is cat <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020209_en_5_7_103.wav,uh my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080320_en_5_7_103.wav,what's your favourite pets
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020407_en_5_7_103.wav,avorite pet is five
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080113_en_5_7_103.wav,favourite pets is fox and cat
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020119_en_5_7_103.wav,unk eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080311_en_5_7_103.wav,my favourite pets is e pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020317_en_5_7_103.wav,eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080212_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010219_en_5_7_103.wav,my favourite pet is ah dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2030105_en_5_7_103.wav,my favourite pets my favourite pets my favourite pet is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040104_en_5_7_103.wav,my favourite pet <unk> is cat
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010224_en_5_7_103.wav,m favourite pet m <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2050121_en_5_7_103.wav,y favourite pets is e e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040122_en_5_7_103.wav,my favourite pet is <unk> lion
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2070110_en_5_7_103.wav,e my favourite pet it's a dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020313_en_5_7_103.wav,eath m
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2030114_en_5_7_103.wav,my favourite pet is a dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2050112_en_5_7_103.wav,my favourite pet is dog eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040113_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020214_en_5_7_103.wav,eath my <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080207_en_5_7_103.wav,my favourite pet is eath dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2070118_en_5_7_103.wav,my favourite pet is e dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080117_en_5_7_103.wav,eath my favourite pet is e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080216_en_5_7_103.wav,rite pet <unk> e <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010102_en_5_7_103.wav,<unk> dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010120_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010201_en_5_7_103.wav,pets <unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080219_en_5_7_103.wav,favourite pet <unk> dolphin and hams and the hamster
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020217_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040116_en_5_7_103.wav,a my favourite pet is dog <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010317_en_5_7_103.wav,my favourite pets is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2050115_en_5_7_103.wav,dog dog dog <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080310_en_5_7_103.wav,favourite pet is e dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2030117_en_5_7_103.wav,my favourite pets pets it's dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020316_en_5_7_103.wav,my favourite pet <unk> <unk> pizza
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040107_en_5_7_103.wav,my favourite pet <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080103_en_5_7_103.wav,<unk> my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080301_en_5_7_103.wav,<unk> what's your favourite pet
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2070104_en_5_7_103.wav,my favourite pets it's wolf <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020307_en_5_7_103.wav,my favourite pets is cat
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040125_en_5_7_103.wav,my favourite pet is yellow <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080202_en_5_7_103.wav,favourite pet is horse
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020213_en_5_7_103.wav,e my favourite pet is cat
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020411_en_5_7_103.wav,my favourite pet <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010214_en_5_7_103.wav,pet
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2050111_en_5_7_103.wav,my favourite pet is cat eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2060110_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020222_en_5_7_103.wav,rite pet is dog eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020303_en_5_7_103.wav,my favourite pet <unk> dog and cat
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2050102_en_5_7_103.wav,cat <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020420_en_5_7_103.wav,my favourite pets is horse
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040103_en_5_7_103.wav,vourite pet is turtle <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2060101_en_5_7_103.wav,e dog eath <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010304_en_5_7_103.wav,i'm <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020402_en_5_7_103.wav,<unk> eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010205_en_5_7_103.wav,<unk> favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010322_en_5_7_103.wav,<unk> <unk> dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020204_en_5_7_103.wav,my favourite pet is penguin <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2060118_en_5_7_103.wav,what's your favourite pet
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080116_en_5_7_103.wav,e my favourite pet pet
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080305_en_5_7_103.wav,my favourite pet i cat eath eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2060109_en_5_7_103.wav,my favourite pet is cat <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080107_en_5_7_103.wav,eath e my favourite match is e unk
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080323_en_5_7_103.wav,my favourite pet is rabbit eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080206_en_5_7_103.wav,eh my is football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040110_en_5_7_103.wav,eath <unk> my favourite pets is shark eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2030111_en_5_7_103.wav,<unk> my favourite pet is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020310_en_5_7_103.wav,e fine thank you and you
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010212_en_5_7_103.wav,eath my pets is cat <unk> dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2030120_en_5_7_103.wav,my favourite pet is the turtle <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020301_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2030102_en_5_7_103.wav,my favourite pet is a dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020220_en_5_7_103.wav,eath my favourite pet
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040101_en_5_7_103.wav,favourite pet <unk> m dog and cat
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010221_en_5_7_103.wav,<unk> favourite pets is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080114_en_5_7_103.wav,pet i pet is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2060116_en_5_7_103.wav,what's your favourite pet
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010319_en_5_7_103.wav,my favourite pets is cat
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2070115_en_5_7_103.wav,my favourites pets is dog eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080213_en_5_7_103.wav,my favourite pet is the dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020219_en_5_7_103.wav,pet is
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020417_en_5_7_103.wav,my favourite pet is cat
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080123_en_5_7_103.wav,eh what what
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2050108_en_5_7_103.wav,my favourite pet i
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2070106_en_5_7_103.wav,it's e chick
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2060107_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020314_en_5_7_103.wav,favourite pets <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2010117_en_5_7_103.wav,ah our favourite pets <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040114_en_5_7_103.wav,my favourite pets it's unk <unk> it's unk
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080110_en_5_7_103.wav,my favourite pets is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020404_en_5_7_103.wav,y favourite pets is dog eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2040123_en_5_7_103.wav,t's your favourite pet <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020206_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080101_en_5_7_103.wav,favourite pet is e my favourite pet is tiger and dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020107_en_5_7_103.wav,my favourite pet it's dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2050104_en_5_7_103.wav,favourite pet is <unk> dog and cat
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2020305_en_5_7_103.wav,what favourite pet <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080316_en_5_7_103.wav,my favourite pet is e <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2070119_en_5_7_103.wav,is the dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_5_7_103/2080307_en_5_7_103.wav,my favourite pet is dog
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1060105_en_22_20_101.wav,i prefer outdoor sports because i like a lot be in the nature so i can breathing pure em air
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1020109_en_22_20_101.wav,in out sports because eath e <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1040107_en_22_20_101.wav,<unk> e i prefered e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1050106_en_22_20_101.wav,eh i prefer
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1060114_en_22_20_101.wav,i prefer e out sports because e i i i like playing football and it is my favour
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1010119_en_22_20_101.wav,prefer outdoor sports cause e because it's i like to play outdoor in a 'cause i like to play football so much and
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1050115_en_22_20_101.wav,<unk> i prefer <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1010111_en_22_20_101.wav,eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1010102_en_22_20_101.wav,unk e sports e because is e much inte <unk> <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1060109_en_22_20_101.wav,i prefer i i like both but i like outdoor sports because you can move in the f you can breath fresh air and i like it more m <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1050111_en_22_20_101.wav,i prefer volleyball because eath volleyball
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1020114_en_22_20_101.wav,door e em because em e because i like do movement <unk> and football and i play football outdoor eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1050120_en_22_20_101.wav,i prefer outdoor sports because i like e e i like the animals and eath the thi
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1040121_en_22_20_101.wav,ehm no i ehm prefer i ehm ehm other sports but i like tennis and volley
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1040103_en_22_20_101.wav,i don't know eath i haven't understand eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1020105_en_22_20_101.wav,i prefer e sport em because because
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1050102_en_22_20_101.wav,because for me is beautiful
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1050108_en_22_20_101.wav,e i prefer eath e sport because i love volleyball
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1040118_en_22_20_101.wav,i prefer indoor sports because for example i go ice skating and you can't go ice skating out because only when it's cold you can do it
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1050117_en_22_20_101.wav,eath eath
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1040110_en_22_20_101.wav,i prefer door sport because eath e <unk> i
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1010113_en_22_20_101.wav,i prefer win unk because i like go in the mountain and e <unk> at the ski
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1020103_en_22_20_101.wav,i did volleyball and i like because is a sport
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1010104_en_22_20_101.wav,indoor sports because em i love sports <unk>
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1020116_en_22_20_101.wav,e i play football because and <unk> my favourite sports are football
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1060112_en_22_20_101.wav,i prefer outdoor sport because it's e it helps your healthy and e you could also play with three strange weather like e when it rain
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1060103_en_22_20_101.wav,i prefer doing sport out because it's i have too much fun when i e for example when i run em em
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1060106_en_22_20_101.wav,i prefer m indoor sport because gymnastic is a indoor sport and i out sport i don't like so much because e
/srv/scratch/chacmod/TLT/Dataset/TLT2020challenge/audio/TLT2017train/en_22_20_101/1020111_en_22_20_101.wav,er e outdoor e because e i like e the outdoor sports
