filepath,transcription_clean
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022202/myst_022202_2014-12-19_12-06-54_LS_3.3/myst_022202_2014-12-19_12-06-54_LS_3.3_005.wav,okay i forgot everything i know i should have studied
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002276/myst_002276_2015-04-06_09-50-13_LS_2.1/myst_002276_2015-04-06_09-50-13_LS_2.1_001.wav,you doing today marni
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997012/myst_997012_2008-31-01_00-00-00_ME_5.1/myst_997012_2008-31-01_00-00-00_ME_5.1_069.wav,i'm not sure
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007238/myst_007238_2015-02-18_07-43-02_LS_2.1/myst_007238_2015-02-18_07-43-02_LS_2.1_015.wav,that is a hamburger plants can't eat hamburgers
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013221/myst_013221_2015-02-10_09-53-04_EE_2.3/myst_013221_2015-02-10_09-53-04_EE_2.3_017.wav,the other light bulb stays lit
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986609/myst_986609_2010-21-04_00-00-00_WA_4.2/myst_986609_2010-21-04_00-00-00_WA_4.2_008.wav,i don't understand
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004027/myst_004027_2014-02-11_08-41-06_EE_4.1/myst_004027_2014-02-11_08-41-06_EE_4.1_009.wav,flow of electricity must have
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007231/myst_007231_2015-02-23_10-57-28_LS_1.3/myst_007231_2015-02-23_10-57-28_LS_1.3_023.wav,one of them is a decomposer one of them is a consumer and i don't know the rest
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013059/myst_013059_2013-12-05_12-52-39_EE_1.4/myst_013059_2013-12-05_12-52-39_EE_1.4_010.wav,it sounded crackly kind of
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995005/myst_995005_2008-27-02_00-00-00_ME_3.1/myst_995005_2008-27-02_00-00-00_ME_3.1_108.wav,this
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007096/myst_007096_2014-03-20_13-14-10_EE_2.3/myst_007096_2014-03-20_13-14-10_EE_2.3_014.wav,i think all of the circuits are connected because all of the wires are connected to one light bulb that may be
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990081/myst_990081_2008-15-05_00-00-00_MS_4.2/myst_990081_2008-15-05_00-00-00_MS_4.2_082.wav,a hundred degrees celsius
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008250/myst_008250_2015-02-04_12-51-00_EE_4.1/myst_008250_2015-02-04_12-51-00_EE_4.1_005.wav,when you power it with electricity it will pick up things that will attach to real magnets
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002026/myst_002026_2014-02-28_12-57-01_LS_1.3/myst_002026_2014-02-28_12-57-01_LS_1.3_006.wav,they are about the three groups on the food chain producers consumers and decomposers
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002127/myst_002127_2014-03-11_13-53-52_LS_2.1/myst_002127_2014-03-11_13-53-52_LS_2.1_003.wav,plants need water air and sunlight
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990034/myst_990034_2008-06-05_00-00-00_MS_3.1/myst_990034_2008-06-05_00-00-00_MS_3.1_114.wav,yeah
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990503/myst_990503_2010-16-02_00-00-00_WA_3.4/myst_990503_2010-16-02_00-00-00_WA_3.4_010.wav,hello my um
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013064/myst_013064_2014-04-30_12-46-59_LS_2.1/myst_013064_2014-04-30_12-46-59_LS_2.1_033.wav,all living organisms need food if they don't the plants will will not survive
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/988444/myst_988444_2009-08-12_00-00-00_VB_2.3/myst_988444_2009-08-12_00-00-00_VB_2.3_015.wav,yes
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993204/myst_993204_2008-01-10_00-00-00_VB_1.2/myst_993204_2008-01-10_00-00-00_VB_1.2_024.wav,y you have to um measure the uh the s uh piece of yarn and if you mmm and you should stop right at um thirty eight inches
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012028/myst_012028_2014-02-10_10-00-44_SRL_1.1/myst_012028_2014-02-10_10-00-44_SRL_1.1_013.wav,they're the same cause they're made up of the same thing
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002305/myst_002305_2015-03-13_13-09-32_LS_1.3/myst_002305_2015-03-13_13-09-32_LS_1.3_043.wav,uhm
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996407/myst_996407_2009-24-09_00-00-00_VB_3.1/myst_996407_2009-24-09_00-00-00_VB_3.1_009.wav,well you spin the propeller and um and then you and the rubber band swings and then you have to do it twenty five times to spin the propeller and then you let go and it moves the plane forward i mean backwards
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996412/myst_996412_2009-24-09_00-00-00_VB_3.1/myst_996412_2009-24-09_00-00-00_VB_3.1_007.wav,the propell
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022211/myst_022211_2014-11-13_11-38-53_LS_1.1/myst_022211_2014-11-13_11-38-53_LS_1.1_019.wav,just of like how all the where all the animals are like all the animals that most of the animals that live there and type of food and trees and humans sometimes
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996228/myst_996228_2008-04-12_00-00-00_MS_2.1/myst_996228_2008-04-12_00-00-00_MS_2.1_060.wav,well one of them is straight up and one of them is kinda wobbly so you don't measure it the correct way
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990001/myst_990001_2008-18-04_00-00-00_ME_1.2/myst_990001_2008-18-04_00-00-00_ME_1.2_046.wav,i learned that the force is what's whe what you can feel when two magnets don't go together when they're on the same side yeah yeah
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990045/myst_990045_2008-14-05_00-00-00_MS_4.1/myst_990045_2008-14-05_00-00-00_MS_4.1_094.wav,thirty degrees celsius mmm hmm uh huh
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990043/myst_990043_2008-07-05_00-00-00_MS_3.1/myst_990043_2008-07-05_00-00-00_MS_3.1_058.wav,well we l
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/998654/myst_998654_2010-14-09_00-00-00_MS_1.2/myst_998654_2010-14-09_00-00-00_MS_1.2_029.wav,for pract
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007251/myst_007251_2014-11-14_10-48-51_MX_4.2/myst_007251_2014-11-14_10-48-51_MX_4.2_010.wav,uh hmm those two those two um <unk> you mix some together they make <unk>
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013027/myst_013027_2014-05-22_12-59-17_LS_3.3/myst_013027_2014-05-22_12-59-17_LS_3.3_017.wav,they all have something to do
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990064/myst_990064_2008-05-05_00-00-00_MS_2.3/myst_990064_2008-05-05_00-00-00_MS_2.3_042.wav,um to a hundred grams so like put in a hundred grams and keep on putting in gravel until it the they'll came the same as one hundred grams
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990046/myst_990046_2008-02-05_00-00-00_MS_2.2/myst_990046_2008-02-05_00-00-00_MS_2.2_002.wav,in science or math
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004016/myst_004016_2013-12-17_09-20-30_EE_2.2/myst_004016_2013-12-17_09-20-30_EE_2.2_019.wav,there are two batteries in the circuit
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997246/myst_997246_2008-04-12_00-00-00_ME_2.1/myst_997246_2008-04-12_00-00-00_ME_2.1_105.wav,i mean i think it's pretty much the same thing but it's just the the battery um turned around or like yeah
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995510/myst_995510_2010-10-03_00-00-00_ME_4.1/myst_995510_2010-10-03_00-00-00_ME_4.1_024.wav,maybe if you wrapped it tighter or put the in the water near the bottom it would give it more strength
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996411/myst_996411_2009-24-09_00-00-00_VB_3.1/myst_996411_2009-24-09_00-00-00_VB_3.1_018.wav,yeah
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014026/myst_014026_2014-01-31_12-28-25_MX_3.1/myst_014026_2014-01-31_12-28-25_MX_3.1_005.wav,ay senorita
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996219/myst_996219_2008-13-11_00-00-00_MS_1.1/myst_996219_2008-13-11_00-00-00_MS_1.1_006.wav,yes we measured our desks with straws
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990015/myst_990015_2008-08-05_00-00-00_MS_3.3/myst_990015_2008-08-05_00-00-00_MS_3.3_058.wav,um half of it
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007082/myst_007082_2014-04-24_09-20-23_EE_3.1/myst_007082_2014-04-24_09-20-23_EE_3.1_002.wav,we've been learning about magnets
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/008049/myst_008049_2014-04-07_10-41-38_EE_1.2/myst_008049_2014-04-07_10-41-38_EE_1.2_025.wav,on a cloudy day i think the solar cell won't be able to collect as much as energy as a sunny day because the cloud they are covering the sun but the sun is still didn't
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002276/myst_002276_2015-04-30_13-31-52_LS_3.3/myst_002276_2015-04-30_13-31-52_LS_3.3_008.wav,the air comes in the body from the nose and the mouth
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002119/myst_002119_2014-03-21_08-40-35_LS_2.3/myst_002119_2014-03-21_08-40-35_LS_2.3_035.wav,to make sure we stay healthy and don't get anything bad in our body
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990622/myst_990622_2010-12-04_00-00-00_MS_2.3/myst_990622_2010-12-04_00-00-00_MS_2.3_027.wav,we were trying to figure out the grams of how much they weighed in grams yeah
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996409/myst_996409_2009-21-09_00-00-00_VB_2.2/myst_996409_2009-21-09_00-00-00_VB_2.2_007.wav,a controlled experiment is when you change one variable at a time
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004015/myst_004015_2014-01-28_08-24-08_EE_3.3/myst_004015_2014-01-28_08-24-08_EE_3.3_014.wav,six stack of paper per it's really thick and so
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993211/myst_993211_2008-16-10_00-00-00_VB_3.2/myst_993211_2008-16-10_00-00-00_VB_3.2_078.wav,um we spun it eighty times and it got all the way across yeah
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/014018/myst_014018_2014-01-31_12-31-24_MX_3.1/myst_014018_2014-01-31_12-31-24_MX_3.1_014.wav,it's saturated it can't hold any more the water's saturated it can't hold any more salt in it cause it
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013018/myst_013018_2014-05-28_11-17-35_LS_4.1/myst_013018_2014-05-28_11-17-35_LS_4.1_015.wav,and the rattlesnake rattled it's tail
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022211/myst_022211_2014-11-13_11-38-53_LS_1.1/myst_022211_2014-11-13_11-38-53_LS_1.1_004.wav,because we're working on living systems
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012220/myst_012220_2015-01-26_10-27-35_EE_5.2/myst_012220_2015-01-26_10-27-35_EE_5.2_012.wav,the light ray hitting the ball stays as white light the light ray reflecting off wait the light ray hitting the ball is white light the light reflecting off the ball is blue light
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996418/myst_996418_2009-07-10_00-00-00_VB_4.2/myst_996418_2009-07-10_00-00-00_VB_4.2_018.wav,sorry marnie i didn't do that
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013050/myst_013050_2013-11-20_10-20-34_EE_1.2/myst_013050_2013-11-20_10-20-34_EE_1.2_026.wav,it goes around the battery and
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007082/myst_007082_2014-03-20_12-44-22_EE_2.2/myst_007082_2014-03-20_12-44-22_EE_2.2_007.wav,each light bulb has its own path way
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013052/myst_013052_2013-12-11_12-04-39_EE_2.1/myst_013052_2013-12-11_12-04-39_EE_2.1_005.wav,it flows through the circuit to create energy i mean to create a source of light power or movement
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013059/myst_013059_2013-11-18_10-03-00_EE_1.1/myst_013059_2013-11-18_10-03-00_EE_1.1_020.wav,um it um flows towards that and it comes in the positive when it comes out the negative side it makes electricity
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004012/myst_004012_2014-02-03_09-32-26_EE_3.4/myst_004012_2014-02-03_09-32-26_EE_3.4_001.wav,good
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022212/myst_022212_2015-01-16_11-10-31_LS_2.3/myst_022212_2015-01-16_11-10-31_LS_2.3_028.wav,the intestines uhm absorb the water and nutrients
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018203/myst_018203_2014-10-01_09-35-20_LS_1.3/myst_018203_2014-10-01_09-35-20_LS_1.3_016.wav,break dead stuff and then they put it into the soil
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018203/myst_018203_2015-03-27_08-44-17_MX_1.1/myst_018203_2015-03-27_08-44-17_MX_1.1_012.wav,it's grapetastic juice
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013023/myst_013023_2013-12-04_13-55-45_EE_1.3/myst_013023_2013-12-04_13-55-45_EE_1.3_009.wav,an insulators don't are usually not made of metal
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007083/myst_007083_2014-03-12_09-34-12_EE_2.1/myst_007083_2014-03-12_09-34-12_EE_2.1_028.wav,when touching one of the d cells around it will start working again
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007094/myst_007094_2014-04-25_07-50-41_EE_2.3/myst_007094_2014-04-25_07-50-41_EE_2.3_032.wav,bye
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995742/myst_995742_2011-11-02_00-00-00_ME_2.1/myst_995742_2011-11-02_00-00-00_ME_2.1_016.wav,well the electricity when it goes into the light bulb then the light bulb turns on and if n something's not put on right then it won't turn on
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012032/myst_012032_2014-03-10_13-01-08_SRL_3.2/myst_012032_2014-03-10_13-01-08_SRL_3.2_032.wav,they look a lot more different
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990387/myst_990387_2009-14-04_00-00-00_MS_2.1/myst_990387_2009-14-04_00-00-00_MS_2.1_004.wav,we are learning about mass and liquid
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013211/myst_013211_2015-02-10_10-10-56_EE_2.3/myst_013211_2015-02-10_10-10-56_EE_2.3_003.wav,what is a string of light
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996220/myst_996220_2009-15-01_00-00-00_MS_4.1/myst_996220_2009-15-01_00-00-00_MS_4.1_040.wav,um how many oh that's a thousand in that big thing in one liter
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013020/myst_013020_2014-05-28_09-32-37_LS_2.3/myst_013020_2014-05-28_09-32-37_LS_2.3_035.wav,this is sort of showing us like how the the digestive system works and what it is
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013050/myst_013050_2014-04-30_12-25-20_LS_2.1/myst_013050_2014-04-30_12-25-20_LS_2.1_051.wav,getting rotten the air water doing the job but
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996725/myst_996725_2011-21-01_00-00-00_MS_3.1/myst_996725_2011-21-01_00-00-00_MS_3.1_003.wav,we haven't been working with an empty cup
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013016/myst_013016_2013-11-21_12-30-43_EE_1.2/myst_013016_2013-11-21_12-30-43_EE_1.2_025.wav,possibly but it wouldn't be enough to power a motor or a light bulb
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990027/myst_990027_2008-21-04_00-00-00_MS_1.1/myst_990027_2008-21-04_00-00-00_MS_1.1_100.wav,um they're all different not all of them but most of them
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996702/myst_996702_2011-14-01_00-00-00_MS_2.1/myst_996702_2011-14-01_00-00-00_MS_2.1_013.wav,the paper clips weigh exactly what the metal disk does four paper clips i mean uh plastic disks
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990025/myst_990025_2008-19-05_00-00-00_MS_4.5/myst_990025_2008-19-05_00-00-00_MS_4.5_080.wav,yep
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/005016/myst_005016_2014-02-10_09-53-12_MX_2.4/myst_005016_2014-02-10_09-53-12_MX_2.4_020.wav,i noticed that blue is the most concentrated and then red is a little more diluted than green is
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012028/myst_012028_2013-12-03_09-58-10_MX_2.1/myst_012028_2013-12-03_09-58-10_MX_2.1_021.wav,the amount of water will make it um more concentrated
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/022201/myst_022201_2014-12-10_11-00-15_LS_2.1/myst_022201_2014-12-10_11-00-15_LS_2.1_019.wav,cause they need to be they need to survive and they need to grow
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013021/myst_013021_2014-05-23_13-34-16_LS_4.1/myst_013021_2014-05-23_13-34-16_LS_4.1_039.wav,yes this is showing all the nerves in the spinal chord the nerves in the human body and then the brain also
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013020/myst_013020_2014-05-28_11-18-21_LS_4.2/myst_013020_2014-05-28_11-18-21_LS_4.2_007.wav,oh the adaptations are is one of them is sort of like the sea
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012015/myst_012015_2013-12-04_09-20-15_MX_2.2/myst_012015_2013-12-04_09-20-15_MX_2.2_015.wav,twenty grams of solute is more than ten grams of solute next and so with that i will weigh more
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993757/myst_993757_2011-04-03_00-00-00_VB_3.4/myst_993757_2011-04-03_00-00-00_VB_3.4_040.wav,bye
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/012032/myst_012032_2014-03-13_12-49-45_SRL_3.4/myst_012032_2014-03-13_12-49-45_SRL_3.4_028.wav,i think that it is gypsum
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995752/myst_995752_2011-23-02_00-00-00_ME_3.1/myst_995752_2011-23-02_00-00-00_ME_3.1_034.wav,it's a circuit
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/986615/myst_986615_2010-14-04_00-00-00_WA_3.2/myst_986615_2010-14-04_00-00-00_WA_3.2_014.wav,okay can we move on now
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997690/myst_997690_2011-27-01_00-00-00_ME_2.3/myst_997690_2011-27-01_00-00-00_ME_2.3_003.wav,um we if we take an aluminum nail it actually would make the motor work if you connect the two wires to it
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004028/myst_004028_2013-11-18_09-01-32_EE_1.1/myst_004028_2013-11-18_09-01-32_EE_1.1_022.wav,now the energy is running backwards and the and the negative side is and it is doing the same thing only it is turned around
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/004026/myst_004026_2014-02-10_14-36-23_EE_4.1/myst_004026_2014-02-10_14-36-23_EE_4.1_001.wav,board
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/998663/myst_998663_2010-23-09_00-00-00_MS_2.1/myst_998663_2010-23-09_00-00-00_MS_2.1_027.wav,it messes up your answer
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/999468/myst_999468_2009-11-12_00-00-00_MS_2.3/myst_999468_2009-11-12_00-00-00_MS_2.3_011.wav,it's absorbed as much as it can and so that's coming out of it because it looks like it was just pulled out of the water and put in the cup and so the water's pooling around it because that water came with it
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/999469/myst_999469_2009-11-12_00-00-00_MS_2.3/myst_999469_2009-11-12_00-00-00_MS_2.3_017.wav,well
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990501/myst_990501_2010-04-02_00-00-00_WA_2.3/myst_990501_2010-04-02_00-00-00_WA_2.3_015.wav,well the properties of a solid are um it depends on what the solid is made out of but they're normally hard uh solid shape um three d
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/990037/myst_990037_2008-15-05_00-00-00_MS_4.2/myst_990037_2008-15-05_00-00-00_MS_4.2_122.wav,no
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007238/myst_007238_2014-10-02_07-52-52_MX_1.3/myst_007238_2014-10-02_07-52-52_MX_1.3_015.wav,it big things and not gets the things so you can start separating
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002026/myst_002026_2014-03-11_11-09-54_LS_2.1/myst_002026_2014-03-11_11-09-54_LS_2.1_062.wav,good bye
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993755/myst_993755_2011-28-02_00-00-00_VB_3.1/myst_993755_2011-28-02_00-00-00_VB_3.1_009.wav,they make a system to make a airplane
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996433/myst_996433_2009-28-09_00-00-00_VB_3.3/myst_996433_2009-28-09_00-00-00_VB_3.3_009.wav,the independent variable is the paper clips
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/988444/myst_988444_2009-20-11_00-00-00_VB_1.1/myst_988444_2009-20-11_00-00-00_VB_1.1_008.wav,it has a penny at the end so it can like be a little heavier
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013064/myst_013064_2013-12-04_09-44-58_EE_1.3/myst_013064_2013-12-04_09-44-58_EE_1.3_009.wav,well the stick is not metal cause it is wood so the electric current is not running
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997247/myst_997247_2008-17-11_00-00-00_ME_1.2/myst_997247_2008-17-11_00-00-00_ME_1.2_017.wav,it can magnetize through basically any object
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995734/myst_995734_2011-11-02_00-00-00_ME_2.1/myst_995734_2011-11-02_00-00-00_ME_2.1_036.wav,marnie you've already asked me that question
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018208/myst_018208_2014-09-30_09-04-14_LS_1.1/myst_018208_2014-09-30_09-04-14_LS_1.1_039.wav,bye
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996407/myst_996407_2009-08-10_00-00-00_VB_4.3/myst_996407_2009-08-10_00-00-00_VB_4.3_002.wav,good
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/997472/myst_997472_2009-14-12_00-00-00_ME_1.3/myst_997472_2009-14-12_00-00-00_ME_1.3_007.wav,the nineteen washers separated the two magnets if you put the mag if you put the washers inside and count up to nineteen it the two magnets will probably separate by then
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996434/myst_996434_2009-02-10_00-00-00_VB_3.4/myst_996434_2009-02-10_00-00-00_VB_3.4_016.wav,we'll find the dependent variable on the y axis
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/993204/myst_993204_2008-09-10_00-00-00_VB_2.3/myst_993204_2008-09-10_00-00-00_VB_2.3_054.wav,i think it's just some testing or something like that
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002290/myst_002290_2015-04-09_13-49-02_LS_2.3/myst_002290_2015-04-09_13-49-02_LS_2.3_014.wav,the mouth and it's showing the lungs and all that kind of stuff
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/007075/myst_007075_2014-04-02_11-53-29_EE_2.3/myst_007075_2014-04-02_11-53-29_EE_2.3_031.wav,is there is set of series circuit it's one pathway to like one like of the other at that second light bulb is collective the energy from the first one
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995752/myst_995752_2011-04-03_00-00-00_ME_4.2/myst_995752_2011-04-03_00-00-00_ME_4.2_047.wav,it could take a lot of washers away
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/998654/myst_998654_2010-05-10_00-00-00_MS_4.2/myst_998654_2010-05-10_00-00-00_MS_4.2_013.wav,well it's getting colder and colder and colder
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002026/myst_002026_2014-04-29_13-25-44_LS_4.2/myst_002026_2014-04-29_13-25-44_LS_4.2_027.wav,well you can kind of see the adaptation
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/995526/myst_995526_2010-09-03_00-00-00_ME_3.3/myst_995526_2010-09-03_00-00-00_ME_3.3_018.wav,the filament is breaking the circuit
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/996715/myst_996715_2011-28-01_00-00-00_MS_4.2/myst_996715_2011-28-01_00-00-00_MS_4.2_021.wav,um the temperature
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/002304/myst_002304_2015-03-13_13-09-58_LS_1.3/myst_002304_2015-03-13_13-09-58_LS_1.3_029.wav,carnivore
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/018214/myst_018214_2014-09-30_09-02-16_LS_1.1/myst_018214_2014-09-30_09-02-16_LS_1.1_028.wav,it is a food
/srv/scratch/chacmod/MyST/myst-v0.3.0-171fbda/corpora/myst/data/013042/myst_013042_2013-12-11_12-07-15_EE_2.1/myst_013042_2013-12-11_12-07-15_EE_2.1_013.wav,the blue dots are electricity
